gwid,State,from,to,group,groupid,Group,umbrell,sqkm,type,region,EPR_id,year,irr_prp,n_clstr,D,TTmen_c,TTmen_r,row_n,Full_ID,n_vntDV,n_vnLAG,count,mn_ngDV,mn_nLAG,rrlP_pr,irrP_pr,cllctv_,tot_pop,incidence_flag,iso2c,GDP_cap,v2x_egaldem,time,lag_M,lag_DM,TTc_M,TTc_DM,TTr_M,TTr_DM,cllctv_M,cllctv_DM,irrP_pr_M,irrP_pr_DM,D_M,D_DM,pop_log,pop_M,pop_DM,lagXcllctv_,MlagXcllctv_,DMlagXcllctv_,lagXirrP_pr,MlagXirrP_pr,DMlagXirrP_pr,lagXD,MlagXD,DMlagXD,TTmen_cXcllctv_,MTTmen_cXcllctv_,DMTTmen_cXcllctv_,TTmen_cXirrP_pr,MTTmen_cXirrP_pr,DMTTmen_cXirrP_pr,Robu_TTmen_cXirrP_pr,Robu_MTTmen_cXirrP_pr,Robu_DMTTmen_cXirrP_pr,TTmen_cXD,MTTmen_cXD,DMTTmen_cXD,log_vntDV
437,Cote D'Ivoire,1984,2021,Northerners (Mande and Voltaic/Gur),3000,43703000,NA,144242,Regionally based,Sub-Saharan Africa,29,2016,0.001554642654401,1,0,2.040367764637959,1.1313246301422122,3489,29-3489,0,0,1,0.142857142857143,4.857142857142857,0.24448717890408,0.3306772386959,-0.678621359803105,3339000.9281036817,0,CI,2.1594132442745866,NA,16,2.53781512605042,2.3193277310924367,1.994768399032565,0.045599365605393904,1.091936582618513,0.03938804752369918,-0.678621359803105,0,0.34858525614785296,-0.017908017451952973,0,0,15.021182196884327,14.783074569957407,0.23810762692692045,-3.296160890472224,-1.7222155517692244,-1.5739453387029996,-0.04153456148520185,0.015610233988742941,-0.05714479547394479,0,0,0,-1.3846371469370335,-1.353692443443742,-0.03094470349329148,-8.165942350593782e-4,-1.048549472073029e-5,-8.06108740338648e-4,0.6747031783346062,0.6953363678376885,-0.02063318950308224,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2000,0,1,0,1.5720043967627582,0.6491142154688725,32,31-32,0,0,1,0,0,0.508235756161067,0,-0.117888690534464,4566499.2649034895,0,CI,-0.5087424834741574,NA,0,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.027890741066236124,0.6336562640569411,0.015457951411931403,-0.117888690534464,0,0,0,0,0,15.334257444137943,15.505606161311979,-0.17134871717403577,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18532153984878158,-0.1820335369064472,-0.0032880029423343893,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2001,0,1,0,1.5692134150182715,0.6404355325248745,245,31-245,0,0,1,0,0,0.45794887606767,0,-0.117888690534464,4672363.808987058,0,CI,-0.647360284633666,NA,1,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.02509975932174946,0.6336562640569411,0.006779268467933419,-0.117888690534464,0,0,0,0,0,15.357175670532769,15.505606161311979,-0.14843049077921044,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18499251466561845,-0.1820335369064472,-0.002958977759171255,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2002,0,1,0,1.5702145671362417,0.641493545687845,459,31-459,0,0,1,0,0,0.448520071496794,0,-0.117888690534464,4765974.211705968,1,CI,-0.8453651658434241,NA,2,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.02610091143971971,0.6336562640569411,0.007837281630903914,-0.117888690534464,0,0,0,0,0,15.377012525737802,15.505606161311979,-0.1285936355741768,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18511053917783177,-0.1820335369064472,-0.003077002271384577,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2003,0,1,0,1.5329161554443136,0.6390994233281321,671,31-671,0,0,1,0,0,0.446733474104838,0,-0.117888690534464,4868114.528893373,1,CI,-1.121052818001223,NA,3,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.011197500252208448,0.6336562640569411,0.005443159271190989,-0.117888690534464,0,0,0,0,0,15.398217259701333,15.505606161311979,-0.10738890161064596,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.180713478264455,-0.1820335369064472,0.0013200586419921945,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2004,0,1,0,1.53243329887654,0.5897641521468047,884,31-884,0,0,1,0,0,0.439204610203634,0,-0.117888690534464,4977482.898329684,1,CI,-0.9184485681314857,NA,4,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.01168035681998214,0.6336562640569411,-0.04389211191013642,-0.117888690534464,0,0,0,0,0,15.420434879119444,15.505606161311979,-0.085171282192535,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.1806565549359642,-0.1820335369064472,0.0013769819704829989,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2005,0,1,0,1.5325351619879528,0.591133263746743,1098,31-1098,0,0,1,0,0,0.43897731415123,0,-0.117888690534464,5077521.109027811,0,CI,-0.80776800277362,NA,5,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.011578493708569226,0.6336562640569411,-0.04252300031019807,-0.117888690534464,0,0,0,0,0,15.440333729794418,15.505606161311979,-0.06527243151756146,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18066856344478244,-0.1820335369064472,0.0013649734616647535,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2006,0,1,0,1.532274149182629,0.5874790311297076,1311,31-1311,0,0,1,0,0,0.431496827282996,0,-0.117888690534464,5192921.680801293,0,CI,-0.5958012796464165,NA,6,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.011839506513892983,0.6336562640569411,-0.046177232927233525,-0.117888690534464,0,0,0,0,0,15.462807041026089,15.505606161311979,-0.04279912028589017,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.1806377929869501,-0.1820335369064472,0.0013957439194970944,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2007,0,1,0,1.549885110860946,0.5893179008879126,1524,31-1524,0,0,1,0,0,0.429668491637396,0,-0.117888690534464,5292068.541854018,0,CI,-0.5026220027042795,NA,7,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.0057714551644239,0.6336562640569411,-0.044338363169028505,-0.117888690534464,0,0,0,0,0,15.481719756108545,15.505606161311979,-0.023886405203434435,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.1827139261982595,-0.1820335369064472,-6.803892918123e-4,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2008,0,1,0,1.549568547855811,0.6137759271854285,1738,31-1738,0,0,1,0,0,0.424021345867159,0,-0.117888690534464,5408760.785756932,0,CI,-0.2372445835454844,NA,8,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.00545489215928896,0.6336562640569411,-0.019880336871512583,-0.117888690534464,0,0,0,0,0,15.503530564650408,15.505606161311979,-0.0020755966615713106,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18267660700011248,-0.1820335369064472,-6.430700936652933e-4,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2009,0,1,0,1.5495079976876494,0.61140318151446,1953,31-1953,0,0,1,0,0,0.424812739962329,0,-0.117888690534464,5536654.850542885,0,CI,-0.11769031710708294,NA,9,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.005394341991127316,0.6336562640569411,-0.02225308254248104,-0.117888690534464,0,0,0,0,0,15.526901058760672,15.505606161311979,0.021294897448692396,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18266946882007626,-0.1820335369064472,-6.359319136290675e-4,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2010,0,1,0,1.5493314902409414,0.6109791034081221,2168,31-2168,0,0,1,0,0,0.422105160337829,0,-0.117888690534464,5650993.106123685,0,CI,0.24195116763913543,NA,10,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.005217834544419375,0.6336562640569411,-0.022677160648818973,-0.117888690534464,0,0,0,0,0,15.547341858672056,15.505606161311979,0.04173569736007643,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18264866058831428,-0.1820335369064472,-6.151236818670858e-4,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2011,0,1,0,1.5471157647056015,0.6042579473769831,2384,31-2384,0,0,1,0,0,0.412422971446782,0,-0.117888690534464,5782687.05345165,1,CI,-0.14095363265857055,NA,11,0.014705882352941176,-0.014705882352941176,1.544113655696522,0.00300210900907949,0.6336562640569411,-0.02939831667995796,-0.117888690534464,0,0,0,0,0,15.57037902076197,15.505606161311979,0.06477285944999167,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.1823874516063693,-0.1820335369064472,-3.539146999221032e-4,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2012,0,1,0,1.5321932770117652,0.6011131263462548,2610,31-2610,0,0,1,0,0,0.400721046875878,0,-0.117888690534464,5907736.422064333,0,CI,0.019664867614113374,NA,12,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.011920378684756816,0.6336562640569411,-0.03254313771068629,-0.117888690534464,0,0,0,0,0,15.591773307905,15.505606161311979,0.08616714659302005,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18062825907262628,-0.1820335369064472,0.0014052778338209115,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2013,0,1,0,1.5328991682874789,0.7026036647434585,2830,31-2830,0,0,1,0,0.25,0.396587355403036,0,-0.117888690534464,6036836.521407363,0,CI,0.5850135399127815,NA,13,0.014705882352941176,0.23529411764705882,1.544113655696522,-0.011214487409043183,0.6336562640569411,0.06894740068651739,-0.117888690534464,0,0,0,0,0,15.613390677969695,15.505606161311979,0.10778451665771627,-0.029472172633616,-0.0017336572137421177,-0.027738515419873884,0,0,0,0,0,0,-0.18071147567077986,-0.1820335369064472,0.0013220612356673322,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2014,0,1,0,1.5331620765546994,0.701614548835723,3050,31-3050,0,0,1,0,0,0.398526666593627,0,-0.117888690534464,6165787.692030245,0,CI,1.4132856325251901,NA,14,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.010951579141822654,0.6336562640569411,0.06795828477878196,-0.117888690534464,0,0,0,0,0,15.634526454793633,15.505606161311979,0.128920293481654,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18074246958213316,-0.1820335369064472,0.001291067324314027,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2015,0,1,0,1.5324491609531066,0.699716280689245,3270,31-3270,0,0,1,0,0,0.393208954840701,0,-0.117888690534464,6303412.099626511,0,CI,2.0237206865535975,NA,15,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.011664494743415466,0.6336562640569411,0.06606001663230388,-0.117888690534464,0,0,0,0,0,15.656601647863049,15.505606161311979,0.15099548655106965,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.1806584248953998,-0.1820335369064472,0.0013751120110473969,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1984,2021,Other Akans,4000,43704000,NA,50168,Regionally based,Sub-Saharan Africa,31,2016,0,1,0,1.5322284082741673,0.6988556439474315,3490,31-3490,0,0,1,0,0,0.389565783231856,0,-0.117888690534464,6445558.486110518,0,CI,2.1594132442745866,NA,16,0.014705882352941176,-0.014705882352941176,1.544113655696522,-0.01188524742235475,0.6336562640569411,0.0651993798904904,-0.117888690534464,0,0,0,0,0,15.678901844768822,15.505606161311979,0.17329568345684265,-0,-0.0017336572137421177,0.0017336572137421177,-0,0,-0,-0,0,-0,-0.18063240065114766,-0.1820335369064472,0.0014011362552995288,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2000,4.874023713e-6,2,1.025509315526738,1.5634365338640386,0.8113538757478777,33,33-33,0,0,1,0,0,0.805952845217715,0,-0.761821616860458,1598430.0225941597,0,CI,-0.5087424834741574,NA,0,0,0,1.5332759146450528,0.03016061921898583,0.7800495081426426,0.03130436760523503,-0.761821616860458,0,0,0,1.025509315526738,0,14.284532469604283,14.503742566673981,-0.2192100970696984,-0,0,-0,0,0,0,0,0,0,-1.1910597480870122,-1.1680827363880917,-0.022977011698920524,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2001,4.874023713e-6,2,1.025509315526738,1.5573645094104076,0.8022862659106672,246,33-246,0,0,1,0,0,0.783778610786567,0,-0.761821616860458,1637793.529710596,0,CI,-0.647360284633666,NA,1,0,0,1.5332759146450528,0.024088594765354854,0.7800495081426426,0.022236757768024584,-0.761821616860458,0,0,0,1.025509315526738,0,14.308860485212422,14.503742566673981,-0.19488208146155905,-0,0,-0,0,0,0,0,0,0,-1.1864339486001307,-1.1680827363880917,-0.01835121221203906,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2002,4.874023713e-6,2,1.025509315526738,1.5572157095074708,0.7624090156084691,460,33-460,0,0,1,0,0,0.785372908538376,0,-0.761821616860458,1679320.1124894717,1,CI,-0.8453651658434241,NA,2,0,0,1.5332759146450528,0.02393979486241804,0.7800495081426426,-0.017640492534173546,-0.761821616860458,0,0,0,1.025509315526738,0,14.333899574521599,14.503742566673981,-0.16984299215238252,-0,0,-0,0,0,0,0,0,0,-1.1863205896174867,-1.1680827363880917,-0.018237853229394974,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2003,4.874023713e-6,2,1.025509315526738,1.5466650029105484,0.7618394564117401,672,33-672,0,0,1,0,0,0.786926567204825,0,-0.761821616860458,1727127.216056668,1,CI,-1.121052818001223,NA,3,0,0,1.5332759146450528,0.013389088265495674,0.7800495081426426,-0.01821005173090251,-0.761821616860458,0,0,0,1.025509315526738,0,14.361970017448062,14.503742566673981,-0.14177254922591942,-0,0,-0,0,0,0,0,0,0,-1.178282833258799,-1.1680827363880917,-0.01020009687070722,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2004,4.874023713e-6,2,1.025509315526738,1.5425496275544315,0.7419919070356449,885,33-885,0,0,1,0,0,0.773692023049915,0,-0.761821616860458,1776082.2033406608,1,CI,-0.9184485681314857,NA,4,0,0,1.5332759146450528,0.009273712909378728,0.7800495081426426,-0.03805760110699774,-0.761821616860458,0,0,0,1.025509315526738,0,14.38992048712789,14.503742566673981,-0.11382207954609136,-0,0,-0,0,0,0,0,0,0,-1.1751476513510144,-1.1680827363880917,-0.007064914962922719,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2005,4.874023713e-6,2,1.025509315526738,1.5412680296722376,0.7433307361851696,1099,33-1099,0,0,1,0,0,0.783935178306782,0,-0.761821616860458,1823344.3033338033,0,CI,-0.80776800277362,NA,5,0,0,1.5332759146450528,0.007992115027184887,0.7800495081426426,-0.03671877195747297,-0.761821616860458,0,0,0,1.025509315526738,0,14.416182902165595,14.503742566673981,-0.0875596645083867,-0,0,-0,0,0,0,0,0,0,-1.1741713023802365,-1.1680827363880917,-0.006088565992144801,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2006,4.874023713e-6,2,1.025509315526738,1.5376887032404063,0.7389895110628231,1312,33-1312,0,0,1,0,0,0.772020767116369,0,-0.761821616860458,1874967.7668439941,0,CI,-0.5958012796464165,NA,6,0,0,1.5332759146450528,0.004412788595353545,0.7800495081426426,-0.041059997079819555,-0.761821616860458,0,0,0,1.025509315526738,0,14.444102026222344,14.503742566673981,-0.059640540451637136,-0,0,-0,0,0,0,0,0,0,-1.1714444941306674,-1.1680827363880917,-0.003361757742575744,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2007,4.874023713e-6,2,1.025509315526738,1.5424038075855455,0.7399288209400594,1525,33-1525,0,0,1,0,0,0.76635346417254,0,-0.761821616860458,1926787.900721004,0,CI,-0.5026220027042795,NA,7,0,0,1.5332759146450528,0.009127892940492766,0.7800495081426426,-0.040120687202583216,-0.761821616860458,0,0,0,1.025509315526738,0,14.471364874250458,14.503742566673981,-0.032377692423523285,-0,0,-0,0,0,0,0,0,0,-1.175036562546547,-1.1680827363880917,-0.006953826158455412,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2008,4.874023713e-6,2,1.025509315526738,1.5408809113436306,0.7759304373805868,1739,33-1739,0,0,1,0,0,0.765968551107294,0,-0.761821616860458,1980250.4643707008,0,CI,-0.2372445835454844,NA,8,0,0,1.5332759146450528,0.007604996698577837,0.7800495081426426,-0.004119070762055865,-0.761821616860458,0,0,0,1.025509315526738,0,14.498733891827547,14.503742566673981,-0.005008674846434857,-0,0,-0,0,0,0,0,0,0,-1.1738763872692206,-1.1680827363880917,-0.005793650881128931,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2009,4.874023713e-6,2,1.025509315526738,1.5369074371848168,0.7718685802397893,1954,33-1954,0,0,1,0,0,0.774692667852355,0,-0.761821616860458,2038067.6130927166,0,CI,-0.11769031710708294,NA,9,0,0,1.5332759146450528,0.003631522539764065,0.7800495081426426,-0.008180927902853297,-0.761821616860458,0,0,0,1.025509315526738,0,14.527512668413074,14.503742566673981,0.023770101739092553,-0,0,-0,0,0,0,0,0,0,-1.170849308761,-1.1680827363880917,-0.002766572372908227,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2010,4.874023713e-6,2,1.025509315526738,1.534286222813726,0.7710937909546732,2169,33-2169,0,0,1,0,0,0.77815166444244,0,-0.761821616860458,2098546.1750765545,0,CI,0.24195116763913543,NA,10,0,0,1.5332759146450528,0.0010103081686732018,0.7800495081426426,-0.008955717187969392,-0.761821616860458,0,0,0,1.025509315526738,0,14.556755365362429,14.503742566673981,0.05301279868844766,-0,0,-0,0,0,0,0,0,0,-1.1688524109906777,-1.1680827363880917,-7.696746025860346e-4,0,0,0,0,0,0,0,0,0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2011,4.874023713e-6,2,1.025509315526738,1.5287116396936256,0.7621864154384475,2385,33-2385,0,0,1,0,0,0.762556267478646,0,-0.761821616860458,2159072.1136883264,1,CI,-0.14095363265857055,NA,11,0,0,1.5332759146450528,-0.004564274951427194,0.7800495081426426,-0.01786309270419517,-0.761821616860458,0,0,0,1.025509315526738,0,14.585189110369573,14.503742566673981,0.08144654369559134,-0,0,-0,0,0,0,0,0,0,-1.1646055730647997,-1.1680827363880917,0.003477163323291954,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2012,4.874023713e-6,2,1.025509315526738,1.5126652341040256,0.7645640381124247,2611,33-2611,0,0,1,0,0,0.752076494663799,0,-0.761821616860458,2226124.3677730937,0,CI,0.019664867614113374,NA,12,0,0,1.5332759146450528,-0.020610680541027104,0.7800495081426426,-0.01548547003021794,-0.761821616860458,0,0,0,1.025509315526738,0,14.61577267977494,14.503742566673981,0.11203011310095867,-0,0,-0,0,0,0,0,0,0,-1.1523810744137322,-1.1680827363880917,0.015701661974359515,-0,0,-0,0,0,0,-0,0,-0,0
437,Cote D'Ivoire,1994,2021,Southern Mande,5000,43705000,NA,30643,Regionally based,Sub-Saharan Africa,33,2013,4.874023713e-6,2,1.025509315526738,1.5097177026734658,0.8286050011942093,2831,33-2831,0,0,1,0,0,0.750811940370521,0,-0.761821616860458,2295172.9683822202,0,CI,0.5850135399127815,NA,13,0,0,1.5332759146450528,-0.023558211971586918,0.7800495081426426,0.0485554930515667,-0.761821616860458,0,0,0,1.025509315526738,0,14.646318766123603,14.503742566673981,0.1425761994496213,-0,0,-0,0,0,0,0,0,0,-1.1501355812535559,-1.1680827363880917,0.01794715513453582,-0,0,-0,0,0,0,-0,0,-0,0
